point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
40,1.0,2.016949152542373,916.6101694915254,ol,2.8492998323845935,3.6829095546108275,-,-,-,-,-,-,-,-,3893.160277147185,46.76745078366931,0.1894675379952659,3.803508275979614e-5,0.35637751573758786,-1568.7966374978066,6.679471254339316,3.6057285143606355,-,-,106.20657542344597,50.616059526097885,33.33333333333333,0.0,0.15301698993949722,22.85729108044617,43.656358596280995,0.0,0.0,0.0,0.0,0.0,0.0,32.99772072640243,0.0,0.1413913798479307,15.177669036789181,51.68321885696046,0.0,0.0,0.0,0.0,0.0,0.0
40,1.0,2.016949152542373,916.6101694915254,cpx,8.484962429975711,9.747351839053255,-,-,-,-,-,-,-,-,3393.7146510337043,68.1171448296587,0.2596340285334383,3.956671991829771e-5,0.4661345942673936,-2724.4151430751353,6.916715876702849,3.8361919316801547,-,-,95.7676878282466,49.94315551296923,50.49529738197418,0.5355987654427649,16.877974339376724,13.83992312593808,15.787652444604738,0.04489438879841716,1.408868545020036,0.194277754470937,0.8155132543741253,0.0,0.0,51.88488043602164,0.9339623217931845,16.187817116892663,9.538908567962585,19.400114431559953,0.07232741243884903,1.4934201506614557,0.26541232924406577,0.22315723342561286,0.0,0.0
40,1.0,2.016949152542373,916.6101694915254,opx,0.5349464563868245,0.6244686349159201,-,-,-,-,-,-,-,-,3532.2277119099313,66.50383071123153,0.26725435903315264,4.0067242003632006e-5,0.4737469328664162,-2531.088769611187,6.673307836723126,3.944949909637221,-,-,84.00649281156797,54.97075221283194,48.798490898814315,1.0906807025094163,2.129578204374451,21.26788751714545,26.14895544966343,0.0,0.0562966857288762,0.04310406824360499,0.46500647352045826,0.0,0.0,49.584877304761335,1.8807903305742737,2.01982863828573,14.495804667853113,31.775620862851977,0.0,0.05901295029139765,0.05823301084349852,0.12583223453866604,0.0,0.0
41,1.0,1.9661016949152543,906.779661016949,system,100.0,100.0,-12.470436302747213,-0.023667179247844977,0.6101048083809961,0.7727122285422995,0.44061375117454105,0.06642635993166542,0.023973003309495564,0.15455832006456716,2521.910834548165,23.78896198938549,0.23509442689472232,0.0001738685209422117,0.14372981177030514,-764.0114338857345,3.560514918153032,1.4478831047513232,6.496182912029651,3.5638698118356413,24.921806587920138,5.286846829855679,60.48171144999907,7.476954148295381,5.308099642956412,3.697801504974384,7.757693688640353,0.6340752451725284,4.652091140860982,0.4298502415711928,0.4202337098826149,0.0,9.141489227647114,61.03033442654727,12.80401864994152,4.999641054615251,2.5028821145963134,9.361623132165239,1.0031906019397407,4.842744319108216,0.5766960611949913,0.11292825667450625,0.0,2.7659413832169424
41,1.0,1.9661016949152543,906.779661016949,ol,2.784504703319971,3.630461663442666,-,-,-,-,-,-,-,-,3906.6115148513272,46.77856747717853,0.18930044383137715,3.789958751356304e-5,0.3556077964571629,-1563.089420127069,6.667002265589566,3.593479624398097,-,-,106.38272788939085,50.446448787491526,33.33333333333333,0.0,0.14782317811035894,22.14936555714793,44.36947793140838,0.0,0.0,0.0,0.0,0.0,0.0,32.876288290805746,0.0,0.1360895101659036,14.653468930857583,52.334153268170766,0.0,0.0,0.0,0.0,0.0,0.0
41,1.0,1.9661016949152543,906.779661016949,liq,73.61408061353401,70.34967471390885,-,-,-,-,-,-,-,-,2310.6841521854335,64.7550575900968,0.21822428030588106,0.00022819653428908767,0.3812245564420936,-1965.0721616929102,2.496495639308347,2.438961040907334e-9,-,-,14.40131697404831,1.374517621589311e-17,63.77738527407464,7.189703331668765,3.2176824314555557,1.8985777278751677,4.851043761470685,0.865150063583848,5.0155569637083115,0.2838796439108074,0.2004444131819333,0.0,12.700576389070287,65.86741578926674,12.601283664034593,3.1018813021460017,1.315247299300854,5.991505407027889,1.4009296838392618,5.343732746051185,0.3898040065735443,0.05512999198836177,0.0,3.933070109771576
41,1.0,1.9661016949152543,906.779661016949,cpx,8.277197079806424,9.567615321173028,-,-,-,-,-,-,-,-,3397.887857498762,68.11559785802376,0.25949387509550464,3.949794658317682e-5,0.46431173200440934,-2724.115834525321,6.916215130335093,3.8302236265876624,-,-,96.06921175333142,49.849097875579986,50.51742571080972,0.5263591371038409,16.918202942323024,13.5272219602589,15.98838793886963,0.046771673563078583,1.4412108465371354,0.20052237002663645,0.8338974205080272,0.0,0.0,51.84166372156852,0.9166842893472495,16.20578341262296,9.31153880431937,19.621818082197212,0.07525608262883654,1.5257623326154108,0.2735953301404047,0.22789794456002987,0.0,0.0
41,1.0,1.9661016949152543,906.779661016949,spn,0.9581733081995512,1.5110147604590178,-,-,-,-,-,-,-,-,4692.505963837892,47.10348603321151,0.20376776071639383,4.0626445934910025e-5,0.41281019831686105,-1212.6946995430121,7.261386444362556,3.9734577009443823,-,-,148.64253255284808,74.08700208910986,0.0,0.7202399454873337,0.0,4.654241678181994,66.3216815891751,0.0,0.0,14.655827039596922,13.648009747558637,0.0,0.0,0.0,1.1446975009572466,0.0,2.9237328050651548,74.27899265058451,0.0,0.0,18.248706690270808,3.403870353122275,0.0,0.0
41,1.0,1.9661016949152543,906.779661016949,fsp,13.708142016186297,14.167845435847246,-,-,-,-,-,-,-,-,2615.7479794510773,102.85084723850764,0.3275881217205082,2.795514857260661e-5,0.5931681277597984,-3785.712435377078,6.209917690654374,3.3869263789600668,-,-,60.86335650674397,30.005952099795394,64.4344625764591,17.782768711770455,10.56553742354091,0.0,0.0,0.049796797688534615,7.167434490541011,0.0,0.0,0.0,0.0,57.55782227051737,26.95786077157274,8.80959243650172,0.0,0.0,0.06974427069262513,6.604980250715545,0.0,0.0,0.0,0.0
41,1.0,1.9661016949152543,906.779661016949,opx,0.6579022789537421,0.7733881051691905,-,-,-,-,-,-,-,-,3539.155187515822,66.50766425975189,0.2670013979386125,4.0054738158152705e-5,0.4720939639935075,-2527.709388680733,6.665609043496777,3.93431942138886,-,-,84.20305468534224,54.78212061365857,48.8472740899424,1.0485977994485913,2.0755215507284324,20.935525666562725,26.548817794263623,0.0,0.05581278532145335,0.04105856456733345,0.44739174916543284,0.0,0.0,49.54671693720569,1.8050257188589256,1.9650783805229277,14.244051711679194,32.204501791140714,0.0,0.05840229233548118,0.05537151979212343,0.12085164846494545,0.0,0.0
42,1.0,1.9152542372881354,896.9491525423729,system,100.0,100.0,-12.665090722199722,-0.03915014314607343,0.6459467000303379,0.7806854599385443,0.44978919165739356,0.0639266805585976,0.022738691625630924,0.15284357655376313,2507.442233477271,23.868730778436564,0.2335758525236051,0.00017804288813063552,0.1432850392003386,-765.1213703828118,3.544126057216321,1.4433501737916075,6.480950115209026,3.555582090258722,24.530683178514266,5.223653415721833,60.83228391890494,7.445627470491593,5.085255111543561,3.5044460641316015,7.4476908458248445,0.6585021118887678,4.689874248110085,0.4141191707682339,0.3967687665336529,0.0,9.525432291802717,61.53671157426545,12.78207520345316,4.8016553942821645,2.3779059018667503,9.009872631401459,1.0444275358921178,4.89421459945291,0.5569723428471216,0.10688769171017135,0.0,2.8892771248287032
42,1.0,1.9152542372881354,896.9491525423729,cpx,8.06803258421608,9.381875107265133,-,-,-,-,-,-,-,-,3401.819440743086,68.11325448457359,0.2591283433324097,3.9454810562917254e-5,0.4624504704363761,-2724.099485458047,6.91618825840772,3.8250702922990225,-,-,96.3580427933046,49.77257385310675,50.53642158666813,0.5189091322234358,16.96362947057743,13.227081880828523,16.17085357725999,0.048663011829057946,1.4735755825618462,0.20763379654177372,0.8532319615098306,0.0,0.0,51.799177208664226,0.9026296412807379,16.229877176477952,9.094054207865101,19.8220317600423,0.07820568743190308,1.5581613909611587,0.28295967741206984,0.2329032498645424,0.0,0.0
42,1.0,1.9152542372881354,896.9491525423729,liq,73.77410813374901,70.41471721949442,-,-,-,-,-,-,-,-,2294.8420252115006,64.47080646762333,0.216217090999285,0.0002335519361812793,0.3770513986489251,-1952.301848076745,2.481307348365233,2.4527446559238004e-9,-,-,14.129081097644264,1.3805669447306973e-17,64.08295561150706,7.146856586421636,2.9971462021002515,1.732537184093586,4.464219635962615,0.8961829280452249,5.019468697850668,0.2740219844084926,0.1822991420222845,0.0,13.204312027588177,66.43079660732047,12.573086301732456,2.900099750269058,1.20471581847982,5.534384499028319,1.456614308337067,5.3679235820679905,0.3776769373692717,0.05032706569946178,0.0,4.1043751296960735
42,1.0,1.9152542372881354,896.9491525423729,fsp,13.753832024884485,14.272477235863262,-,-,-,-,-,-,-,-,2613.540161448509,102.85151748087725,0.3265883130740468,2.817721278490078e-5,0.5906407556563898,-3784.92522510115,6.193020440500742,3.379859650784585,-,-,60.430886740047086,29.855648647750474,64.79651846134196,17.60174076932902,10.203481538658037,0.0,0.0,0.05464370737925633,7.343615523291724,0.0,0.0,0.0,0.0,57.92975679059806,26.70579782545949,8.51484011387567,0.0,0.0,0.07659689574470054,6.77300837432209,0.0,0.0,0.0,0.0
42,1.0,1.9152542372881354,896.9491525423729,spn,0.9051192234101832,1.4354822575919517,-,-,-,-,-,-,-,-,4696.097650677996,47.10574185687173,0.2030604876930177,4.0458588002973404e-5,0.4113980041378589,-1213.703331946631,7.26234948433683,3.97054160044222,-,-,148.96703886592186,74.03492150408269,0.0,0.6827733651650782,0.0,4.5296883405686135,66.43333195459452,0.0,0.0,14.78237208901726,13.571834250654513,0.0,0.0,0.0,1.0837871313050593,0.0,2.8419141881876335,74.31053697483497,0.0,0.0,18.38314353177442,3.3806181738979117,0.0,0.0
42,1.0,1.9152542372881354,896.9491525423729,ol,2.701866956314894,3.5521330421582427,-,-,-,-,-,-,-,-,3919.308465082383,46.78802837944925,0.18906497291573213,3.781842200096481e-5,0.3547760661392695,-1557.84871866169,6.6556304575528,3.582232649030023,-,-,106.55644366230463,50.294097700683125,33.33333333333333,0.0,0.1425734187998395,21.485296168489786,45.03879707937704,0.0,0.0,0.0,0.0,0.0,0.0,32.763156310903156,0.0,0.1308047855931779,14.165224286882887,52.94081461662077,0.0,0.0,0.0,0.0,0.0,0.0
42,1.0,1.9152542372881354,896.9491525423729,opx,0.7970410774253314,0.9433151376269874,-,-,-,-,-,-,-,-,3545.775876641924,66.50980965242059,0.26694774520493053,4.003172823839751e-5,0.47039383424345554,-2524.6294763240426,6.658668460365184,3.9243178831708283,-,-,84.40425600735585,54.60590886720854,48.89523778151637,1.0071829156791465,2.0216803145184703,20.62399406726679,26.927413039777313,0.0,0.05533072519873295,0.03914977124521803,0.4300113847979587,0.0,0.0,49.51322563480529,1.7308638636583293,1.9109319468347934,14.008852253310177,32.609650052759385,0.0,0.05780197369629061,0.05270987893484703,0.1159643960009049,0.0,0.0
43,1.0,1.8644067796610169,887.1186440677967,system,100.0,100.0,-12.861976747086056,-0.05381079607932689,0.6827094374836324,0.7884187049633404,0.4598626511113472,0.061507279722315775,0.02157861832635834,0.15100032340330513,2493.456688717005,23.941899041712503,0.23248410910236872,0.00018215141877468723,0.14281016770181956,-766.1951364261153,3.528059640638729,1.438983203022133,6.465864789131822,3.547787118629682,24.152389346395097,5.163132590679317,61.16209589195595,7.414660475248011,4.872986437894243,3.3230768604868866,7.144208248312688,0.6824797117608346,4.722576157738992,0.39974089135247187,0.37494130455880903,0.0,9.903234020691135,62.024555951753655,12.76064057659268,4.612693394866185,2.260459929818897,8.664275602045267,1.0851556319617426,4.940625351882647,0.5389742454033729,0.10125923667295025,0.0,3.0113600790026096
43,1.0,1.8644067796610169,887.1186440677967,fsp,13.814898969363847,14.392807322580747,-,-,-,-,-,-,-,-,2611.3941927227133,102.8516750799807,0.3266437349141155,2.845554277843361e-5,0.5880887013067838,-3784.2206809374597,6.176409216267501,3.37300795984719,-,-,60.00580101267756,29.71030882499384,65.15125461769041,17.424372691154797,9.848745382309588,0.0,0.0,0.05975284694274449,7.515874461902464,0.0,0.0,0.0,0.0,58.29467635741097,26.45837494716772,8.225552961837893,0.0,0.0,0.0838273415025831,6.937568392080827,0.0,0.0,0.0,0.0
43,1.0,1.8644067796610169,887.1186440677967,cpx,7.857414848995026,9.190402601259954,-,-,-,-,-,-,-,-,3405.5225822489538,68.11044874418559,0.2590211349293613,3.940921273601727e-5,0.4605523489999871,-2724.3607823099696,6.916822218315549,3.820694804218065,-,-,96.64470516085137,49.71282692315069,50.55239788297277,0.5128697449354537,17.015613300877135,12.93881552258017,16.33607416219741,0.05053628491615167,1.505309902448909,0.21527654600183152,0.8731066530701792,0.0,0.0,51.757405786169166,0.891123142644616,16.26134364941835,8.885878746233711,20.00208573691119,0.08112505997143402,1.5899311061607766,0.2930458589179224,0.2380609135728266,0.0,0.0
43,1.0,1.8644067796610169,887.1186440677967,liq,73.92223442917447,70.4744918175758,-,-,-,-,-,-,-,-,2279.83645040122,64.16629668842594,0.21457300941575289,0.00023881635750492186,0.37285797636452467,-1939.1541791067373,2.4664893136763926,2.466125816609087e-9,-,-,13.869543573257527,1.3865455846714971e-17,64.34999510915321,7.100749848145041,2.7926196116976674,1.580355225237319,4.1010667318738605,0.9259046958943483,5.014147977318806,0.2649951837755008,0.16608521722089117,0.0,13.704080399683354,66.9601766900709,12.539268119402616,2.712426241409123,1.1030568897666932,5.103425241740544,1.5106203755274132,5.382535059866728,0.36661833924066173,0.046024503297714,0.0,4.275848539677607
43,1.0,1.8644067796610169,887.1186440677967,spn,0.8555092078891802,1.3642677010280497,-,-,-,-,-,-,-,-,4699.082869051834,47.10884947508782,0.20223547977179512,4.040139498013268e-5,0.40994497693925513,-1215.2076080846205,7.262834804722681,3.9678631841582703,-,-,149.22807796965998,73.98207051352001,0.0,0.6465712370781157,0.0,4.421592025899587,66.52223536931264,0.0,0.0,14.93154794499485,13.478053422714803,0.0,0.0,0.0,1.024925266208819,0.0,2.77031852472979,74.30868888630793,0.0,0.0,18.54337926335117,3.3526880594022987,0.0,0.0
43,1.0,1.8644067796610169,887.1186440677967,ol,2.604190525033652,3.4513131011580054,-,-,-,-,-,-,-,-,3931.3591517008163,46.79609104561841,0.1891828351551927,3.7699994267739585e-5,0.35388939458297036,-1553.007875061183,6.645543369588867,3.5718401241813775,-,-,106.74632442735997,50.1564446740687,33.333333333333336,0.0,0.1373341423941246,20.8587283900864,45.670604134186135,0.0,0.0,0.0,0.0,0.0,0.0,32.65710073435214,0.0,0.12559012172932016,13.707612906436095,53.50969623748244,0.0,0.0,0.0,0.0,0.0,0.0
43,1.0,1.8644067796610169,887.1186440677967,opx,0.9457520195438336,1.1267174563974416,-,-,-,-,-,-,-,-,3552.1372765022006,66.51056802603371,0.26641199533057597,3.999168258133464e-5,0.4686511591162187,-2521.812238472675,6.652149597756574,3.9149113786040943,-,-,84.5967048884142,54.44194244803477,48.941756869795974,0.9669883569482439,1.9687010415785715,20.329458042944424,27.2878735247439,0.0,0.05480067673250295,0.03736452811183547,0.4130569591445511,0.0,0.0,49.48270090194586,1.6591856737410826,1.8579400365143057,13.787158379738068,32.99441125767593,0.0,0.05715857735131791,0.0502274899407734,0.11121768309267736,0.0,0.0
44,1.0,1.8135593220338984,877.2881355932203,system,100.0,100.0,-13.061297203238071,-0.06777214780308036,0.7206153440502481,0.7959024084538706,0.47075048944829945,0.05918217121019324,0.020486287943017455,0.14904732813138866,2480.055138929891,24.011612955684424,0.23100069498383086,0.0001861496202181615,0.14232389060357276,-767.1662800351567,3.5128228112227338,1.4350676594926568,6.450720036777455,3.540220618803527,23.793728000795248,5.107473138728082,61.46615057263547,7.383296973446522,4.673024905330184,3.153319431123105,6.8503713782942395,0.7055121990385055,4.748925357046286,0.386548029343984,0.3547908539791753,0.0,10.278060299762517,62.49025552038881,12.738741502367601,4.434579669085709,2.150400607743877,8.328892369588646,1.1246096126346394,4.9807331722808685,0.5225019080488894,0.09605915443617907,0.0,3.133226483424767
44,1.0,1.8135593220338984,877.2881355932203,liq,74.04252181150771,70.51252910300335,-,-,-,-,-,-,-,-,2265.6546366719012,63.849959597709386,0.2124449280127386,0.00024395564627179467,0.36868450295795163,-1925.9050053970495,2.4520871171521446,2.4790835387988375e-9,-,-,13.62277239054597,1.392438531284683e-17,64.58514452450572,7.0517753942587955,2.6022731547528615,1.4406809565679577,3.7603126593045917,0.9549714553277288,5.00084102108322,0.256675411824523,0.1515572279100335,0.0,14.195768194464575,67.45931515126907,12.499932451102657,2.537115594029982,1.0093742698406871,4.697103148547688,1.5639420667318584,5.388575701366202,0.3564525220378342,0.042157612141686375,0.0,4.446031482932344
44,1.0,1.8135593220338984,877.2881355932203,spn,0.8093370861266528,1.2974405576656158,-,-,-,-,-,-,-,-,4701.458410354307,47.113091405362994,0.20252757016647877,4.020770213707457e-5,0.4084531555107258,-1217.2160030035338,7.26593985784261,3.9653616043993334,-,-,149.64001709221634,73.92616765166709,0.0,0.6112787185308274,0.0,4.328943332993132,66.58890308173737,0.0,0.0,15.106056904016299,13.364817962722364,0.0,0.0,0.0,0.9675386854407122,0.0,2.70823397796715,74.27247031286136,0.0,0.0,18.732183699498137,3.3195733242326475,0.0,0.0
44,1.0,1.8135593220338984,877.2881355932203,ol,2.495142710531356,3.3324000167490917,-,-,-,-,-,-,-,-,3942.807821051883,46.80285012277652,0.18918893152797642,3.760373775299252e-5,0.35295058228337706,-1548.5404903013236,6.63636744255498,3.5622416026060715,-,-,106.936646513403,50.032517055636674,33.333333333333336,0.0,0.1321020382447073,20.267151626100485,46.267413002321476,0.0,0.0,0.0,0.0,0.0,0.0,32.55757231092631,0.0,0.1204372604046687,13.278258136074541,54.043732292594484,0.0,0.0,0.0,0.0,0.0,0.0
44,1.0,1.8135593220338984,877.2881355932203,fsp,13.902985821545583,14.540320537441431,-,-,-,-,-,-,-,-,2609.2499193488065,102.8517550268495,0.3262825954954141,2.8741712602560007e-5,0.5855146805533709,-3783.500481142156,6.159608438871957,3.366144052264317,-,-,59.57667745950424,29.565217179163348,65.50687349618306,17.246563251908466,9.493126503816935,0.0,0.0,0.06527762014976445,7.688159127941768,0.0,0.0,0.0,0.0,58.660991850863695,26.209877925621942,7.935053862815478,0.0,0.0,0.09165323985368935,7.102423120845182,0.0,0.0,0.0,0.0
44,1.0,1.8135593220338984,877.2881355932203,cpx,7.648009038190611,8.996050199155176,-,-,-,-,-,-,-,-,3409.0249241469237,68.10695027963715,0.2584076837885364,3.9312765405027654e-5,0.45861956690530226,-2724.846234925799,6.9182717738831725,3.8169394062302437,-,-,96.94283640645556,49.66617422326596,50.56622250157371,0.507919489667559,17.071055052149983,12.661418849461882,16.48637492242907,0.052432800587862,1.537186291759468,0.22367749288437844,0.8937125994860896,0.0,0.0,51.71682862702988,0.8815889833992613,16.29708076447172,8.686180942121197,20.164775650623035,0.08408052369219585,1.621883011342457,0.30415978491453105,0.24342171240573002,0.0,0.0
44,1.0,1.8135593220338984,877.2881355932203,opx,1.1020035320980923,1.321259585985342,-,-,-,-,-,-,-,-,3558.2494616720205,66.50999342087107,0.265893559091523,3.994525687383134e-5,0.4668668135970145,-2519.242266819965,6.6462058357815,3.906041692572739,-,-,84.790130397385,54.28878742031553,48.987335613936445,0.9275491325387744,1.9162665567901114,20.051511075693103,27.630980541196116,0.0,0.0542687088878472,0.035679346620917096,0.39640902433667746,0.0,0.0,49.455597350603576,1.5891630518787545,1.8057833067045546,13.578564555692093,33.35990292610822,0.0,0.05652008027484941,0.04789130348916224,0.10657742524878351,0.0,0.0
45,1.0,1.7627118644067794,867.4576271186439,system,100.0,100.0,-13.263270361705825,-0.08116989062530956,0.7595795138961874,0.8031586920870467,0.48244728263013614,0.05692603424538045,0.019455404065761104,0.14699849069663817,2467.1345573589733,24.07607813713756,0.22978984011183645,0.00019008633156263359,0.1418145322817607,-768.0845811341998,3.4978182751482154,1.4313070401856436,6.435139631215511,3.532900521448704,23.4457049389822,5.054270152950865,61.75093343993421,7.351740674386618,4.48254826705055,2.993816514474738,6.56497298909795,0.728116257653714,4.770616435015969,0.3743855021287789,0.3360437744090423,0.0,10.64682614584843,62.93823765626191,12.716310778685871,4.264558798717374,2.046780887672441,8.00204230698898,1.1635706503853802,5.016111701646184,0.5073389501949966,0.09121304701995948,0.0,3.2538352224269005
45,1.0,1.7627118644067794,867.4576271186439,cpx,7.438070390905574,8.79714638553009,-,-,-,-,-,-,-,-,3412.345462287205,68.1029338639935,0.25774572634717047,3.924180130476242e-5,0.4566539358245022,-2725.53648364688,6.919881719293213,3.8137408297814286,-,-,97.22433370820791,49.63126504371009,50.57813049392843,0.503777293337184,17.130063591541305,12.394068286393942,16.623233753086133,0.054342873256110376,1.568913336647516,0.23268076691127007,0.9147896048980929,0.0,0.0,51.67741968026909,0.873527415091776,16.337105146860445,8.494289429613845,20.311893390721135,0.08705658438808561,1.6537073274575307,0.31608702346046863,0.24891400213760637,0.0,0.0
45,1.0,1.7627118644067794,867.4576271186439,liq,74.14805267439594,70.54179826365677,-,-,-,-,-,-,-,-,2252.2411406223714,63.521037667534834,0.21054628883513193,0.0002490026979897896,0.3645238819555915,-1912.4916365763543,2.438056156484153,2.491687511910854e-9,-,-,13.387586703798558,1.3983054114751425e-17,64.78828042121889,6.999480059228387,2.4258299183350673,1.3127289423926296,3.442235430365596,0.9831538652152481,4.979389330463692,0.24896579075798664,0.13851497337475596,0.0,14.681421268647737,67.92873999050678,12.45439940278019,2.3740810126364655,0.9232244303902946,4.316130075399612,1.616216646083702,5.385857244391139,0.3470602814737347,0.03867620800151222,0.0,4.615614708336581
45,1.0,1.7627118644067794,867.4576271186439,ol,2.376257056763153,3.1973538955523977,-,-,-,-,-,-,-,-,3953.7378037438916,46.808501995168086,0.18853014546747476,3.74817526174392e-5,0.351965031545148,-1544.3948391531897,6.627502097705051,3.553324240178751,-,-,107.1026709706052,49.9203408986002,33.333333333333336,0.0,0.1269166629302231,19.705664925356892,46.83408507837955,0.0,0.0,0.0,0.0,0.0,0.0,32.46364765295089,0.0,0.1153759516571993,12.873148724214609,54.547827671177316,0.0,0.0,0.0,0.0,0.0,0.0
45,1.0,1.7627118644067794,867.4576271186439,spn,0.7662979411219627,1.2346880393929913,-,-,-,-,-,-,-,-,4703.336055248854,47.11822169359774,0.20070474300529356,4.00516449724664e-5,0.40692648012288724,-1219.6390394223536,7.265997073153187,3.96299266066503,-,-,149.82147313820144,73.86735467850325,0.0,0.5771487332341003,0.0,4.248287286039629,66.6377975354049,0.0,0.0,15.301363247753647,13.235403197567717,0.0,0.0,0.0,0.9120571653161564,0.0,2.6535263826494626,74.20819926735932,0.0,0.0,18.944042853478926,3.282174331196145,0.0,0.0
