point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
52,1.0,1.406779661016949,790.0000000000001,system,100.0,100.0,-14.753812364279447,0.032575387338535544,0.9525781094523186,0.8908337161859254,0.4494860998519392,0.032992370813113986,0.0113445748251832,0.1300343676788292,2332.870686272864,25.189440259980948,0.23867293919766625,0.00021254082506284145,0.13688820119477213,-787.2969306019246,3.2344616430502193,1.4426460706200643,17.932244775978322,4.855235057972193,66.09236104090851,7.067541110571285,2.897361642416077,1.7233033838830343,4.088073008641858,1.0218159942801996,4.811299376030215,0.2626257355801356,0.19833027638711462,0.0,11.837288431301577,67.88952679540522,12.320256825520417,2.7780003889223917,1.1873763047185726,5.021887814691888,1.6456792379634524,5.098419234850677,0.35867154948840846,0.05425385354662658,0.0,3.6459279948923666
52,1.0,1.406779661016949,790.0000000000001,cpx,4.800305061530234,5.885825819784147,-,-,-,-,-,-,-,-,3452.6827565991184,68.09637528828299,0.25501114935663843,3.837134672807615e-5,0.4421405613543676,-2708.7852813917875,6.9216750042075,3.7754811969720765,99.79602189208869,49.21543173241534,50.62806674550803,0.4892870712234617,17.067947205592063,9.02214263275444,18.820755003992105,0.0973164465241498,2.132423076507864,0.28238744683712413,1.4596743710607532,0.0,0.0,51.10524130858162,0.8381808656295231,16.081756095693827,6.108842245891842,22.719982323531635,0.15402149003626964,2.2205937897222734,0.378989884336506,0.39239199657651713,0.0,0.0
52,1.0,1.406779661016949,790.0000000000001,spn,0.12892375018937752,0.21678067658501926,-,-,-,-,-,-,-,-,4840.412156739187,46.627855052159994,0.20081797930480538,4.260907726617948e-5,0.3967649913419439,-1128.1677253725602,7.236719683595628,3.9825972569105224,151.12736722534117,76.77416885942404,0.0,0.4550613452829817,0.0,1.9530967764007627,70.52434176562772,0.0,0.0,9.180123141320093,17.887376971368436,0.0,0.0,0.0,0.7469355711524666,0.0,1.2671037564492593,81.57351621775788,0.0,0.0,11.805107116147672,4.6073373384927,0.0,0.0
52,1.0,1.406779661016949,790.0000000000001,opx,4.035728701561,5.0857520488157695,-,-,-,-,-,-,-,-,3629.2829731362854,66.58164047472292,0.26274936883388406,3.981874908904154e-5,0.45181174374399946,-2479.317881638801,6.5677924187581445,3.8054396077535353,86.476388406807,52.55699177623202,49.36490014226509,0.5642774220344916,1.4168981888782854,16.507329599553692,31.79124078778302,0.0,0.05756036439829273,0.014777098631151925,0.2830163964559614,0.0,0.0,48.92872064188984,0.9491572595632476,1.3108781467565511,10.974823446619212,37.68338646585057,0.0,0.058856005006852945,0.019473450083722126,0.07470458423001067,0.0,0.0
52,1.0,1.406779661016949,790.0000000000001,liq,69.0448990977461,66.36307976354782,-,-,-,-,-,-,-,-,2199.134325788187,65.06016223506779,0.21055438239521954,0.0002537384884989853,0.34989471787840826,-1963.5842961867775,2.4163517078453416,2.67560963944715e-9,12.840207807084388,1.5743354010133935e-17,69.36423461227002,6.118312002536702,1.3517123543146965,0.5671811943882148,1.6859236507865416,1.4112679549542155,4.133015110507373,0.1332412824309479,0.08628058344820701,0.0,15.148831254363088,73.30450979299033,10.973031304060552,1.333390815901868,0.40206108502501803,2.130736997883452,2.3384363561384305,4.505922692830251,0.18721559893538833,0.024282770050345827,0.0,4.800412586184364
52,1.0,1.406779661016949,790.0000000000001,fsp,20.156601521988424,21.47913515493098,-,-,-,-,-,-,-,-,2580.1634287696293,102.9526952771527,0.3447778115708562,3.710332891501567e-5,0.5618968076099988,-3758.9131981881565,5.90431524197344,3.263212773463719,53.31356001484253,27.475018901301382,70.14869482572934,14.925652587135332,4.851305174270656,0.0,0.0,0.24975516597582234,9.824592246888852,0.0,0.0,0.0,0.0,63.46358104267698,22.915968189046804,4.09677068558467,0.0,0.0,0.3542749439901157,9.169405138701434,0.0,0.0,0.0,0.0
52,1.0,1.406779661016949,790.0000000000001,ilm,0.22814882554031266,0.3615742531251806,-,-,-,-,-,-,-,-,4699.638349677379,32.33158003004968,0.13348075887338304,3.253890446170138e-5,0.26082589187054334,-1122.5633191277109,7.184764585441224,4.076347339655613,138.47656076767842,78.09204647602022,0.0,0.0,0.0,0.0,50.67072164069102,0.0,0.0,47.987835077926924,1.3414432813820516,0.0,0.0,0.0,0.0,0.0,0.0,48.57219521186516,0.0,0.0,51.141455460857685,0.2863493272771559,0.0,0.0
52,1.0,1.406779661016949,790.0000000000001,fl,1.6053930414445459,0.6078522832110796,-,-,-,-,-,-,-,-,414.2346149092338,55.98820576187248,0.07720035374284913,0.001716145199716051,0.1744557451656784,-295.50773786040685,1.1908498622590082,4.968489372315045e-9,0.5874357981905811,1.0225748747176382e-17,6.849451454588505,0.5925879809711115,0.028130166006618235,2.8918798063199804e-5,0.10173048875083521,0.36166611651048486,0.22543327502982058,0.028774640173171412,0.0490171577505078,0.0,91.76317980142089,18.833113497834553,2.765152406744822,0.07219659372433516,5.333615356258313e-5,0.33451400981457885,1.5591759719129934,0.6394491288125423,0.1051924003914107,0.035892566654111065,0.0,75.65526008795709
53,1.0,1.3559322033898304,780.0000000000001,system,100.0,100.0,-14.928701203817159,0.08266009518488958,0.9532191972275903,0.9094842325618516,0.4515737072680901,0.029902422322542876,0.01056662833463587,0.1258829166741387,2326.566224062013,25.326138468300172,0.24188669113059733,0.00020788328852661562,0.13596786068809116,-793.948427396241,3.210393546495733,1.4132807697526713,17.783054673078773,4.646996209166588,67.49182499603522,6.981556859289874,2.6539872517362317,1.5351101367221145,3.7030445822256217,1.1023753364595612,4.7484820298276444,0.24214053246636916,0.1798548344650698,0.0,11.361623440772316,69.09538463061548,12.129699704960933,2.5361490900836987,1.0541745533833162,4.53370915726205,1.7694909018222067,5.015038988529897,0.3295895946573205,0.04903543606127102,0.0,3.4877279426238075
53,1.0,1.3559322033898304,780.0000000000001,fsp,20.713775995316897,22.025536631140405,-,-,-,-,-,-,-,-,2576.8282413072625,102.97908677807654,0.34682217431363294,3.789144363578911e-5,0.5589588507801619,-3756.1879232176493,5.874676095937821,3.2510481166985787,52.617288538796785,27.235306438188097,70.69087250520825,14.654563747395875,4.30912749479175,0.0,0.0,0.3051684730835406,10.040267779520581,0.0,0.0,0.0,0.0,64.02045399311147,22.523102061344975,3.6426951905669185,0.0,0.0,0.43332730023013705,9.3804214547465,0.0,0.0,0.0,0.0
53,1.0,1.3559322033898304,780.0000000000001,fl,1.4594031332840132,0.5511256740981448,-,-,-,-,-,-,-,-,407.6885799369148,56.778663387633905,0.07764823848160607,0.0017733125605967038,0.17413792380300938,-295.4791679344571,1.188018314176777,5.01158146145901e-9,0.5754065716574253,1.0239485477552003e-17,6.853215512880125,0.5674756105690929,0.02479886264426811,2.2127514413086035e-5,0.09537636093887683,0.3643563919778978,0.19851423693878065,0.02591686931837541,0.04619306562334599,0.0,91.82413096159483,18.874286446415738,2.6523037307803476,0.06375085249743451,4.087746045032401e-5,0.3141331353901801,1.5733434056470454,0.5640134480414467,0.09490013356059228,0.03387996839932605,0.0,75.82934800180743
53,1.0,1.3559322033898304,780.0000000000001,liq,69.5943176655662,67.08605469426128,-,-,-,-,-,-,-,-,2200.6968830961832,66.26469484514888,0.21398347880120736,0.0002468105311775067,0.351690649679244,-2007.506457154876,2.432612232640949,2.725098786471389e-9,13.022848880662602,1.6342734639001428e-17,70.71668367716481,5.898662176517379,1.2695483476393834,0.5190734872392478,1.5294253143711665,1.4969820675884418,3.8721908593783674,0.12149066250010579,0.08363196914923866,0.0,14.492311438451875,74.46958943309487,10.541696311216178,1.2479132592260853,0.3666578966285787,1.9261149240222093,2.4716936986148874,4.20664125784834,0.17010148543259881,0.02345413685040824,0.0,4.576137597065843
53,1.0,1.3559322033898304,780.0000000000001,opx,3.665415882165473,4.620803137585368,-,-,-,-,-,-,-,-,3634.8848254294826,66.57750059407056,0.2627776311637451,3.9779331419299996e-5,0.44974998707045133,-2477.154058773106,6.563342436511975,3.7980948167150976,86.66812779348597,52.43511914705721,49.412100692648046,0.517857678299577,1.3607703174761214,16.27254329330118,32.095365960273085,0.0,0.05886580571055907,0.01295040333828147,0.2695458489531489,0.0,0.0,48.918494266346684,0.87006176865933,1.2574845893446807,10.806133307957374,37.99959286234287,0.0,0.060120765767138165,0.017046341704301915,0.07106609787762982,0.0,0.0
53,1.0,1.3559322033898304,780.0000000000001,spn,0.08554416466053388,0.14396474041354537,-,-,-,-,-,-,-,-,4857.724492960466,46.55376833681796,0.20055593799453064,4.2974126257197004e-5,0.395276781075382,-1116.2447809951693,7.236207042197198,3.9889013381453835,151.3063647411818,77.29287633106128,0.0,0.43413866931895134,0.0,1.7738823837076458,70.92199599107293,0.0,0.0,8.348209162239803,18.521773793660675,0.0,0.0,0.0,0.7168732359992913,0.0,1.1577477241860523,82.52618918748712,0.0,0.0,10.799793384532705,4.799396467794819,0.0,0.0
53,1.0,1.3559322033898304,780.0000000000001,ilm,0.2203814797739931,0.34889154952731427,-,-,-,-,-,-,-,-,4701.346215994127,32.32116883453151,0.13278381957882537,3.2448079931618804e-5,0.2595508738473388,-1123.738547822655,7.193168138994581,4.080084201298066,138.90386794880175,78.26371989640151,0.0,0.0,0.0,0.0,50.68986181572232,0.0,0.0,47.93041455283307,1.3797236314446208,0.0,0.0,0.0,0.0,0.0,0.0,48.60739735458313,0.0,0.0,51.097979695606234,0.2946229498106477,0.0,0.0
53,1.0,1.3559322033898304,780.0000000000001,cpx,4.261161679232913,5.223623572973956,-,-,-,-,-,-,-,-,3455.8558269169353,68.09452216381304,0.2548386401131777,3.821038121117854e-5,0.4400475468102019,-2707.9765153795292,6.928077885974334,3.7764728769025715,100.15968711507176,49.28654281968248,50.62200981850906,0.4790341590613822,17.052416006411043,8.685763347733515,18.985882634109274,0.10902047708188836,2.217423417140904,0.289072533269935,1.5593776066830027,0.0,0.0,51.06028107902849,0.8199931105931301,16.054907860331873,5.876610841831629,22.901897035539687,0.17241413771152056,2.3073532816902205,0.38766695057159517,0.4188757027018373,0.0,0.0
54,1.0,1.3050847457627115,770.0000000000001,system,100.0,100.0,-15.107910808374431,0.13277935846552583,0.9539475542310041,0.9275835486024719,0.45409241913457155,0.027365709132797084,0.009871271690255623,0.12168586773454881,2322.675884575754,25.43933660594189,0.24457908294422576,0.00020276408849418415,0.1349534239004252,-800.0545381878572,3.194953552317187,1.3906149730751067,17.720425649697088,4.491613860110756,68.78407400787232,6.883994556795543,2.458479639510541,1.386089738874524,3.3894487504380235,1.177863607419353,4.660383715976649,0.22484959033932683,0.1655828139348185,0.0,10.869233578838905,70.18679368544885,11.92086937584953,2.341597280314804,0.9487110931289761,4.136122837047368,1.8844451038972125,4.905811219747386,0.305047690254374,0.044995887839869055,0.0,3.3256058264716337
54,1.0,1.3050847457627115,770.0000000000001,liq,69.97903929342169,67.6181488612584,-,-,-,-,-,-,-,-,2202.550416565169,67.48659389344971,0.21731634804464203,0.00023973408162030496,0.35345441604693606,-2052.173958220985,2.4495164116933634,2.7748933468869905e-9,13.215590265147174,1.6959711082451313e-17,72.0295977205598,5.6803035129063435,1.2017168066395858,0.47825150201839634,1.392683582693094,1.572067007498461,3.6133220414662723,0.11076186438469993,0.08117879704566373,0.0,13.840117164787664,75.59083774587688,10.116484344690404,1.177167830454204,0.3366585387242464,1.7478633409931525,2.5867246483246213,3.91188867787525,0.15454556932106273,0.022687719246398824,0.0,4.355141584493767
54,1.0,1.3050847457627115,770.0000000000001,fl,1.3311138882667304,0.5008782868360412,-,-,-,-,-,-,-,-,400.559553410069,57.645218642408274,0.07821785903954089,0.0018341047056075889,0.1738157855959637,-295.23926403393136,1.185018470069902,5.058497247439908e-9,0.5624932731440972,1.0249675834288877e-17,6.829011501772081,0.5446859759394087,0.021719656324792627,1.8941745682264495e-5,0.08984540793654586,0.36545291452420153,0.17544510452097917,0.023592426379000695,0.043776000872212395,0.0,91.9064520699851,18.84577526703292,2.5509518435764362,0.055948338491354714,3.506317887185048e-5,0.29651652180362825,1.581279251005603,0.49948110767700077,0.08656391789419124,0.03217231459365635,0.0,76.05127637474635
54,1.0,1.3050847457627115,770.0000000000001,opx,3.3676771256910967,4.243621771353199,-,-,-,-,-,-,-,-,3639.798110612168,66.56985351269225,0.26276009869668615,3.973995506648557e-5,0.4476004263318199,-2475.793277914952,6.560606502615197,3.7926171238037845,86.85637425984952,52.354654552102126,49.44989251954531,0.4810065668837423,1.3109179045614157,16.07853983252004,32.35132638262737,0.0,0.059043502037625095,0.011480975334979614,0.25779231648952106,0.0,0.0,48.90759055407683,0.8073499525622179,1.2102204626630408,10.666762949748328,38.264835914786275,0.0,0.06024273388824893,0.015097249483343666,0.06790018279169749,0.0,0.0
54,1.0,1.3050847457627115,770.0000000000001,fsp,21.20516701042785,22.493765909021327,-,-,-,-,-,-,-,-,2574.269616628288,103.00503880210033,0.34624366235412085,3.839091741223537e-5,0.5559282634635412,-3754.8258895241215,5.852239174502585,3.2419673856553977,52.09008822100685,27.05648117713874,71.12650073633175,14.436749631834122,3.873499263668246,0.0,0.0,0.36875513564753704,10.19449523251834,0.0,0.0,0.0,0.0,64.46275424776147,22.204793671374233,3.2768681945983,0.0,0.0,0.5240062544085187,9.53157763185747,0.0,0.0,0.0,0.0
54,1.0,1.3050847457627115,770.0000000000001,spn,0.056287642518328324,0.09474149891978946,-,-,-,-,-,-,-,-,4873.901292817241,46.4833240471177,0.2010249457875297,4.33437698677285e-5,0.39373623814219993,-1105.3966016535821,7.236109182816643,3.9949795669476496,151.48797027902216,77.78679076937505,0.0,0.4150091053352552,0.0,1.614452230272938,71.28072939346403,0.0,0.0,7.5892552943816725,19.100553976546117,0.0,0.0,0.0,0.6890758728950308,0.0,1.05952165456233,83.40239063366248,0.0,0.0,9.872265130871547,4.97674670800863,0.0,0.0
54,1.0,1.3050847457627115,770.0000000000001,ilm,0.2127633020440551,0.33628191825013226,-,-,-,-,-,-,-,-,4703.017719336852,32.31088535031966,0.1331361134866248,3.239805428564743e-5,0.25826540382306573,-1124.9422863700022,7.201476941852873,4.083822150228387,139.32438697711933,78.43506409320705,0.0,0.0,0.0,0.0,50.70712798862822,0.0,0.0,47.878616034115325,1.4142559772564491,0.0,0.0,0.0,0.0,0.0,0.0,48.63917383656462,0.0,0.0,51.05873473025816,0.30209143317723086,0.0,0.0
54,1.0,1.3050847457627115,770.0000000000001,cpx,3.8479517376302432,4.712561754361116,-,-,-,-,-,-,-,-,3458.3458592348047,68.09381854358358,0.25506043772533904,3.8074410267581635e-5,0.4378735750331993,-2708.032407899721,6.936055504141111,3.7789817981006353,100.52694860603359,49.387611575400804,50.612757236560036,0.4678113735464005,17.06077126168917,8.401961428328773,19.104875200054774,0.12096561940313781,2.288499879215955,0.29200335441445013,1.650354646787295,0.0,0.0,51.02438363067947,0.8003656644503664,16.054415971466586,5.6816382106457555,23.03344105076054,0.1912056417494108,2.380073187573148,0.39139362066562994,0.4430830220091087,0.0,0.0
55,1.0,1.254237288135593,760.0000000000001,system,100.0,100.0,-15.295400438025643,0.1791023217811644,0.954751886983225,0.9449021943170011,0.4563900075062263,0.025349312481475764,0.009228489395275168,0.11763021863343011,2320.270292470331,25.5339967971363,0.24710468101382718,0.00019741840394565198,0.13387782470224116,-805.6754864112511,3.183618545172376,1.3702977272081442,17.70785249121847,4.35680833042369,70.0004717609732,6.773907988325364,2.2947262760960463,1.264085777056927,3.1224395257717132,1.247174445356559,4.553196935258452,0.20979466911059402,0.15411474846039266,0.0,10.38008787359075,71.20716916489448,11.693969314236504,2.1788720276678863,0.8625304200396753,3.7985131849554064,1.989165582375732,4.778161631822002,0.28374311657705364,0.041750051382065244,0.0,3.166125506049196
55,1.0,1.254237288135593,760.0000000000001,liq,70.3741367696473,68.1426730703516,-,-,-,-,-,-,-,-,2204.619143910583,68.70592360413694,0.22069838507312667,0.0002326124158979735,0.355128895915227,-2096.8913733831077,2.4666144980355904,2.8234309552547756e-9,13.413315315932902,1.7574699907557575e-17,73.27946881726697,5.472433372370855,1.1458639171334688,0.4432140790208727,1.2717602443586689,1.6430426618136116,3.3602888913971887,0.1010101731819259,0.07888737637963228,0.0,13.204030467076805,76.64287443513702,9.713368323489705,1.1186664066756808,0.3109411077622758,1.5907120275343036,2.694382757380271,3.6256655147625287,0.14046325220260014,0.021972882987529627,0.0,4.140953292068086
55,1.0,1.254237288135593,760.0000000000001,opx,3.1144751605272516,3.92153589262234,-,-,-,-,-,-,-,-,3644.500877395498,66.56116466187687,0.26190688488282177,3.967734676650254e-5,0.44540908552370956,-2474.70911706786,6.558259284264656,3.787822279399818,87.03299404117884,52.28983211576517,49.482992574734205,0.4492526207624542,1.2646248056544958,15.895296389980947,32.59215714067487,0.0,0.0586718422908481,0.010236121064837138,0.24676850483733434,0.0,0.0,48.89384515006074,0.7533360634632176,1.1663744924914916,10.535180692522756,38.51307454871741,0.0,0.05980666828779349,0.013447507098023039,0.06493487735857018,0.0,0.0
55,1.0,1.254237288135593,760.0000000000001,fsp,21.54965180991836,22.802595634591235,-,-,-,-,-,-,-,-,2572.3209816409267,103.02671897650836,0.3456152303367701,3.860509345283241e-5,0.5528216854327839,-3754.4898513210996,5.835737828764096,3.2352874899257156,51.702937867602444,26.92470272859717,71.47970500515021,14.260147497424896,3.520294994849791,0.0,0.0,0.43157217115920143,10.308280331415903,0.0,0.0,0.0,0.0,64.81830011850036,21.9451627596586,2.9796964595627577,0.0,0.0,0.613605575478164,9.643235086800118,0.0,0.0,0.0,0.0
55,1.0,1.254237288135593,760.0000000000001,spn,0.03599191044361364,0.06056020940087073,-,-,-,-,-,-,-,-,4888.547745869102,46.41820008062262,0.19952221143626017,4.3622178750713216e-5,0.3921354983306053,-1095.9898279906276,7.236403880816983,4.000653370775484,151.66835697467423,78.24231829464793,0.0,0.3984124642441069,0.0,1.4760987306990123,71.59397774842199,0.0,0.0,6.92286915502775,19.608641901607132,0.0,0.0,0.0,0.6647517144691547,0.0,0.9734579033994221,84.17826832654643,0.0,0.0,9.04942327156072,5.1340987840242605,0.0,0.0
55,1.0,1.254237288135593,760.0000000000001,fl,1.2076741724597346,0.4525056630234716,-,-,-,-,-,-,-,-,392.82402227175754,58.603699043733684,0.07874450658321326,0.0018987881588471227,0.17349182913829736,-294.83738236052375,1.1820894482720818,5.110792768975433e-9,0.5489069373199672,1.0260643097935545e-17,6.795315352534111,0.5191048896231796,0.01919663753225863,1.4856371343421251e-5,0.08419895930837207,0.36252402541805895,0.1533486207295548,0.0212550906696024,0.041183819968995124,0.0,92.00385774784452,18.79854017756616,2.4370785733342486,0.049569867106712226,2.756781701273395e-5,0.2785595685474207,1.5724334773193411,0.4376390140938379,0.07817818851202613,0.030341091093150932,0.0,76.3176324746101
55,1.0,1.254237288135593,760.0000000000001,cpx,3.5133262291598943,4.297136954770066,-,-,-,-,-,-,-,-,3460.467221022267,68.09474946858872,0.25438136938142386,3.791745100787349e-5,0.43564602502211236,-2708.6010659480753,6.944214756800805,3.7821992726291187,100.86827131677255,49.50209204041701,50.60180084718044,0.45651361858254264,17.0850207523891,8.151539531855276,19.20009018197299,0.13339208241094547,2.3471351934331497,0.2920568619377685,1.7324509302377673,0.0,0.0,50.99261835377954,0.7807194160001865,16.070705075552837,5.510057116525066,23.138833261241366,0.21076202895959165,2.440063299365821,0.39130634162021377,0.4649351069553782,0.0,0.0
55,1.0,1.254237288135593,760.0000000000001,ilm,0.20474394784383965,0.32299257524040076,-,-,-,-,-,-,-,-,4704.637439377445,32.30077621025427,0.1321007239813393,3.2331218592254905e-5,0.2569692556591843,-1126.1886997573379,7.20928826116223,4.087565095039085,139.71010221908335,78.60596871989542,0.0,0.0,0.0,0.0,50.72168031083788,0.0,0.0,47.83495906748637,1.4433606216757529,0.0,0.0,0.0,0.0,0.0,0.0,48.66597122877746,0.0,0.0,51.02563909904813,0.30838967217441937,0.0,0.0
56,1.0,1.2033898305084745,750.0,system,100.0,100.0,-15.488545714536025,0.22438679932731756,0.9556439533630297,0.9615707918826593,0.4588264219209641,0.023642928035837656,0.008646147179524468,0.11361468965548666,2318.9422297143647,25.616525064369785,0.24958987668999225,0.00019191186131280823,0.13276284378291098,-810.8754488234316,3.176091838463377,1.3524862666051995,17.736662847343112,4.2418534215338255,71.13080041567143,6.660763349560303,2.157923057628853,1.1626663252889475,2.895839806570284,1.313626447742133,4.434005167352956,0.19657638855594578,0.14477619132154107,0.0,9.903022850307604,72.14436464652985,11.464856520221364,2.0429547801409464,0.7909971769477527,3.5124981121925645,2.0889958625427814,4.639407926477381,0.26508441892693013,0.039104966961823744,0.0,3.0117355890586173
56,1.0,1.2033898305084745,750.0,fl,1.0929081589231644,0.4075790735322286,-,-,-,-,-,-,-,-,384.49544541099294,59.66823610430087,0.0792911347425911,0.0019675201793248865,0.1731733133680756,-294.27924879887297,1.1793320079206246,5.168005636332426e-9,0.5347654875647601,1.0269212882630685e-17,6.742003490074437,0.4950054056182208,0.016970830078541284,1.2782030966757533e-5,0.07926015482386825,0.3586798565458568,0.13352624384159328,0.019321818512991494,0.03893239688184884,0.0,92.11628702159167,18.701827780977474,2.330262921201447,0.043941638453930454,2.378318794771229e-5,0.2629340586320495,1.5599944260136083,0.3821055630203941,0.0712608849199487,0.028760490005106568,0.0,76.61888845358811
56,1.0,1.2033898305084745,750.0,cpx,3.240961719444784,3.9578430241441835,-,-,-,-,-,-,-,-,3462.298681875712,68.09668590711226,0.253671253182206,3.776878913420718e-5,0.43336879060426015,-2709.6315620833093,6.952848906124423,3.78596079338517,101.20567631248457,49.62685514117533,50.589467264763385,0.4452727721339035,17.124355806517563,7.931687901928957,19.275140231256753,0.1456056983225544,2.3938891142926617,0.28946649616769476,1.8051147146165163,0.0,0.0,50.96433121217604,0.7612586940807597,16.102694267747882,5.359779986327571,23.22205333677867,0.22998821033420905,2.487894163117633,0.3877150504102591,0.4842850790269521,0.0,0.0
56,1.0,1.2033898305084745,750.0,fsp,21.7993402756606,23.00923537420054,-,-,-,-,-,-,-,-,2570.7990234631243,103.04808020656955,0.34460434481708435,3.8661696828329794e-5,0.549659181546031,-3754.904456475885,5.823463145169123,3.2303643266597244,51.41354187581218,26.826939977732575,71.77334790559017,14.113326047204925,3.2266520944098422,0.0,0.0,0.4982443243437263,10.388429628451352,0.0,0.0,0.0,0.0,65.10960916473843,21.72757017961781,2.732197603033273,0.0,0.0,0.7086719166459037,9.721951135964582,0.0,0.0,0.0,0.0
56,1.0,1.2033898305084745,750.0,opx,2.8990317413280833,3.645906389299465,-,-,-,-,-,-,-,-,3648.518352070858,66.54904861023232,0.26156371433217646,3.9611813816764165e-5,0.44313130322576477,-2474.3244158042153,6.557433411359091,3.7843156001340863,87.21858594794564,52.250593903158894,49.51426166451731,0.4196363589514389,1.220365392590197,15.75630589429506,32.78607035514762,0.0,0.05818409202608252,0.009136139324696245,0.23604010314760712,0.0,0.0,48.88921513044511,0.7031626118996182,1.1247363261846872,10.43547647836283,38.71408263132423,0.0,0.059266416274194766,0.011993711660308264,0.062066693849030075,0.0,0.0
56,1.0,1.2033898305084745,750.0,spn,0.022561905682929026,0.03793712535532553,-,-,-,-,-,-,-,-,4902.221510630429,46.35532090659652,0.20052098297345572,4.3870498477410484e-5,0.3904778705371422,-1087.4429972121868,7.238779487170609,4.006448356865809,151.95787220347506,78.68863820074722,0.0,0.3825673786298405,0.0,1.3602742288347878,71.87209470580683,0.0,0.0,6.305389504173853,20.079674182554687,0.0,0.0,0.0,0.641261698327245,0.0,0.9012163356862604,84.8954889418709,0.0,0.0,8.280327509218731,5.281705514896888,0.0,0.0
56,1.0,1.2033898305084745,750.0,liq,70.7479710310038,68.63101384256099,-,-,-,-,-,-,-,-,2206.8010632584055,69.92638247670739,0.2241654523391159,0.0002254475435971523,0.356719577741521,-2141.779578920697,2.4839880465034305,2.871488113809364e-9,13.616396450874827,1.819605455920093e-17,74.48048935178136,5.269860022120582,1.100977706781673,0.4129647267920344,1.1654180894263175,1.7024060405554122,3.116703507422355,0.09206671660897586,0.07658448833984552,0.0,12.582529350171454,77.64661585121597,9.323500388540317,1.0713629340118327,0.2887806510131472,1.4529765800556207,2.782685603799559,3.35194704143278,0.12761178929373648,0.02126233148645668,0.0,3.9332568291505803
56,1.0,1.2033898305084745,750.0,ilm,0.19722516795664763,0.3104851709072482,-,-,-,-,-,-,-,-,4706.285672499032,32.29059815370705,0.13224750044594696,3.2198335124290574e-5,0.25566262431935155,-1127.4041074404681,7.218204916409762,4.091294648189576,140.17307774159514,78.77706585736689,0.0,0.0,0.0,0.0,50.73794023830494,0.0,0.0,47.78617928508519,1.4758804766098745,0.0,0.0,0.0,0.0,0.0,0.0,48.695929826988106,0.0,0.0,50.98863927794337,0.3154308950685308,0.0,0.0
57,1.0,1.1525423728813555,740.0,system,100.0,100.0,-15.689516144612725,0.26660199961067355,0.9565934009511199,0.9772800172215802,0.4610391961678385,0.02223923393463488,0.008111726351896774,0.109732168922352,2318.084512970207,25.689903580444078,0.2519543535197949,0.00018643366633431033,0.13161263648762625,-815.705623161741,3.1705889301668018,1.3373765433934386,17.7747617443545,4.146070369494192,72.19336623998294,6.543020099688507,2.0434459086514583,1.0784807368439,2.7022321774024536,1.372297272931365,4.30811827571103,0.1849801420135905,0.13716213414618686,0.0,9.43689701262859,73.0200379434794,11.231116156157327,1.92923880487977,0.7316986878637599,3.2686187772873363,2.176275840089825,4.495251840830444,0.2487585418278054,0.03694613851719059,0.0,2.8620572690671398
57,1.0,1.1525423728813555,740.0,liq,71.05712421326295,69.04658353647001,-,-,-,-,-,-,-,-,2209.105921972622,71.1368850117523,0.227400682288192,0.00021828153534597436,0.3581909724106534,-2186.4805005179737,2.5013876399064388,2.918114467217318e-9,13.822243483735068,1.8811402991839602e-17,75.61904066807938,5.079007304233709,1.0665747535315915,0.38707229194762033,1.0712225949245084,1.7566059552481132,2.8818412600270604,0.08393594043931382,0.07474393991559031,0.0,11.979955291653113,78.58513482030018,8.957523977109295,1.0346146402174243,0.269821433538966,1.3313302872122148,2.8622302590588236,3.089590649148573,0.1159752539280203,0.0206859411362445,0.0,3.733092738350264
57,1.0,1.1525423728813555,740.0,opx,2.717030503641147,3.412689582530801,-,-,-,-,-,-,-,-,3652.5891573707986,66.53735407580695,0.2610747028793296,3.9568746533868006e-5,0.44083687602507227,-2473.979739200996,6.556682715753345,3.78122271030029,87.39389845743393,52.223423778266465,49.53883785076117,0.39654628007410764,1.1809397964702568,15.609402692057467,32.98265734020452,0.0,0.05680567952114637,0.008236025767040437,0.22657433514431313,0.0,0.0,48.87486934960465,0.6639472529426904,1.0875409893365067,10.330020948084538,38.91547060212715,0.0,0.05781668705407926,0.010803528556965683,0.05953064229343597,0.0,0.0
