point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
27,1.0,2.581818181818182,1004.7272727272726,liq,71.02363131545692,68.70429418588895,-,-,-,-,-,-,-,-,2499.709970600316,62.04914020206947,0.2274803362671031,0.0001991860169214659,0.39750816661765054,-1927.4133995632903,2.617692023274642,2.2323239539769285e-9,-,-,17.1287914499901,1.2456730293873102e-17,55.15006643663044,7.829823288928789,6.768411434631536,5.319131192041412,9.45708738709937,0.3503670314322393,4.281210109030948,0.5294155163812071,0.5945693295395371,0.0,9.71991827428452,56.06047882967849,13.507115897097993,6.422078271523141,3.62682488604077,11.496483318979049,0.5584122992652039,4.489510101556664,0.7155097577383219,0.16095457447809097,0.0,2.9626320636422925
27,1.0,2.581818181818182,1004.7272727272726,opx,1.0924855827780406,1.187210239595584,-,-,-,-,-,-,-,-,3424.5901057731094,66.1886820444409,0.2681217108871809,3.981301183338262e-5,0.48322168225465745,-2606.182719756753,6.8440217021779635,4.145430906171289,-,-,81.94303223124054,58.85020222033758,48.08606419116173,1.710824185723295,2.5956527400316896,27.38805794616661,19.3960395790437,0.0,0.04571191651868952,0.0787651425535701,0.6988842988007217,0.0,0.0,50.44842515615466,3.0460264178745873,2.5418683432559903,19.273684334472097,24.335388939767913,0.0,0.04947427735651321,0.10986783766935013,0.19526469344890068,0.0,0.0
27,1.0,2.581818181818182,1004.7272727272726,fsp,13.552180232745863,13.639708870277248,-,-,-,-,-,-,-,-,2657.68474783428,102.68718107825859,0.33435814604074887,2.515702785875444e-5,0.6161367493148348,-3822.1466963289017,6.50886578153234,3.5256571721955727,-,-,68.54609015475783,33.03570841606887,58.28327378495995,20.85836310752002,16.71672621504004,0.0,0.0,0.006313518501836673,4.135323373978143,0.0,0.0,0.0,0.0,51.32325090130407,31.170972041462598,13.740404878842853,0.0,0.0,0.008716911878672233,3.756655266511803,0.0,0.0,0.0,0.0
27,1.0,2.581818181818182,1004.7272727272726,cpx,10.00015719025133,10.84390026828254,-,-,-,-,-,-,-,-,3321.1481874950255,68.10372172938419,0.26113648363998115,3.9898345915797454e-5,0.47844752678471586,-2775.5368576134347,7.059100529731143,4.041250239321004,-,-,93.17579421936976,54.24000746714357,49.58423665433316,0.9899956750738881,18.106913976232057,18.37572704416013,11.211982743803704,0.016715420628462634,0.850420616797046,0.14908447837831004,0.7149233905932253,0.0,0.0,52.0885197045712,1.7649466566458536,17.755009256285003,12.948457542059568,14.08567465170672,0.027531930987385263,0.9216240769585478,0.20822791288402062,0.20000826790171292,0.0,0.0
27,1.0,2.581818181818182,1004.7272727272726,spn,1.8687458693031023,2.761341877352856,-,-,-,-,-,-,-,-,4594.860005545964,46.95437902591696,0.204437008902784,4.158942435095336e-5,0.4214615176360143,-1244.9497468768077,7.344272936161042,4.082536811318794,-,-,145.7284473379041,76.58302251595799,0.0,1.363683921298287,0.0,8.637779318257756,62.288152663283114,0.0,0.0,13.568904231239939,14.141479865920898,0.0,0.0,0.0,2.2166103626562617,0.0,5.549488592026675,71.34738099952357,0.0,0.0,17.279399512313997,3.607120533479492,0.0,0.0
28,1.0,2.5272727272727273,994.9090909090909,system,100.0,100.0,-10.532012624737577,0.4242022474179942,0.4472585814422938,0.6569229439258344,0.39430919240007806,0.11521047973203012,0.044870379733038784,0.14948313657948892,2668.073258862379,22.568714588659773,0.2404216214228533,0.00015499198612333245,0.1462241871463383,-741.2495793949452,3.7458085987194036,1.5566193968961994,6.758896556356906,3.761412262053152,28.816072004556794,6.464912120953239,53.1163214192788,8.077412907252704,8.462253581065399,7.08224071875251,10.47015163054622,0.2649696313188711,3.7005842671291513,0.7076447915546019,0.8284823473883615,0.0,7.289938705713392,53.342793284317494,13.766386239875528,7.932532858216189,4.770825913367365,12.574698565535694,0.41721973576232235,3.8338905410022757,0.9448681505975226,0.2215751649900659,0.0,2.1952095463355534
28,1.0,2.5272727272727273,994.9090909090909,liq,71.38448769412189,68.87099143037372,-,-,-,-,-,-,-,-,2473.725747417286,61.94721027356287,0.22470669542634397,0.00020681167024491057,0.39407793568275745,-1914.2910558359788,2.596383720600203,2.246343660833184e-9,-,-,16.67590084863378,1.2482568155562522e-17,55.6750929098656,7.791358774826381,6.362829868518782,4.92901475740258,9.001279763314917,0.3744561880136927,4.4183482823072575,0.49844636033204853,0.5304898625127551,0.0,10.418683232905964,56.822373531945004,13.494957655792897,6.061593552613977,3.37437745542463,10.986504266196643,0.5992118741866371,4.652003308310098,0.6763710046959468,0.14418682143531913,0.0,3.1884205293988646
28,1.0,2.5272727272727273,994.9090909090909,ol,2.581347500438574,3.0402234123231167,-,-,-,-,-,-,-,-,3681.623394386239,46.437819140886134,0.1888668347177707,3.93215952165954e-5,0.3551760781218751,-1678.152144420324,6.944752865390724,3.8441628995525012,-,-,105.02250865956539,54.405515159776826,33.333333333333336,0.0,0.17594410385354117,34.58024248399725,31.91048007881588,0.0,0.0,0.0,0.0,0.0,0.0,35.14137474102406,0.0,0.17313816106181032,24.453619957667176,40.23186714024695,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,2.5272727272727273,994.9090909090909,spn,1.8104073476225206,2.701958255557636,-,-,-,-,-,-,-,-,4614.64585701171,46.947892854615205,0.20334702033567392,4.1639699478551604e-5,0.42102522916257923,-1233.903011508985,7.325521337254838,4.0671244024368765,-,-,145.85939548312854,76.33316861954079,0.0,1.3221493612725055,0.0,7.914101519864597,63.104441687429066,0.0,0.0,13.281528448280291,14.37777898315353,0.0,0.0,0.0,2.14701783468302,0.0,5.079628705851582,72.21243786362066,0.0,0.0,16.897070602489855,3.6638449933548687,0.0,0.0
28,1.0,2.5272727272727273,994.9090909090909,cpx,9.781361206900458,10.687766231926455,-,-,-,-,-,-,-,-,3326.9862209376342,68.10684428522336,0.26045821028651106,3.9886081399515645e-5,0.4769244212589759,-2772.6877894857275,7.047327529266771,4.0229526728219875,-,-,93.44160534108414,53.84443808484856,49.681954876872865,0.9282650306619387,18.062432625768093,18.011918754217493,11.560182813506534,0.017814703957227104,0.8845147830588491,0.14393555923042167,0.7089808527265706,0.0,0.0,52.10781229489787,1.6522511276143121,17.683103346374665,12.67182788472662,14.499923620746003,0.029295691423152418,0.9570418024310764,0.20071526155396677,0.1980289702323299,0.0,0.0
28,1.0,2.5272727272727273,994.9090909090909,opx,1.0316433833092467,1.131466615912541,-,-,-,-,-,-,-,-,3434.8088748910086,66.21611277695858,0.26846029364300367,3.98079520063816e-5,0.4820553146609558,-2599.8314246525797,6.829259418578129,4.126985264475673,-,-,82.19305646214761,58.50169008267418,48.15103027171129,1.6566696362681301,2.567165161006436,26.80516698624322,20.02356016051415,0.0,0.045640241483835935,0.07411208355801566,0.6766554592149219,0.0,0.0,50.36137381038276,2.94054479751487,2.506247034003292,18.805532000153296,25.045524447447093,0.0,0.049244934739231624,0.10305976312835084,0.18847321263109693,0.0,0.0
28,1.0,2.5272727272727273,994.9090909090909,fsp,13.410752867607295,13.567594053906532,-,-,-,-,-,-,-,-,2656.0929332721607,102.68426010804136,0.33318729915043765,2.522861481888679e-5,0.6137142542744458,-3822.69814217683,6.498022069632872,3.5210365168442213,-,-,68.2457225154292,32.9294384528931,58.55219743879151,20.723901280604252,16.447802561208498,0.0,0.0,0.006923582479931079,4.269175136915822,0.0,0.0,0.0,0.0,51.59242831514996,30.98947283320812,13.527848654740659,0.0,0.0,0.009565212437562587,3.8806849844637026,0.0,0.0,0.0,0.0
29,1.0,2.4727272727272727,985.0909090909091,system,100.0,100.0,-10.739781394428796,0.3714441422114257,0.48284688002187126,0.6651916877870444,0.39309802314263004,0.11161901667627838,0.04244955887170947,0.15080031197652022,2648.4183434790552,22.685351013594854,0.23845900561400205,0.00016078068192825536,0.14608086934269043,-741.570412130093,3.722853061425231,1.5480129625925263,6.744133050235424,3.746872862830869,28.244082338120144,6.346521757416032,53.541259754611424,8.029563782461913,8.112591219868612,6.723819068134347,10.22418524422954,0.2831852150731636,3.819813585672332,0.6727857028671501,0.7787840024020466,0.0,7.814012424679478,53.91470400551663,13.721781356032563,7.625289102498862,4.541609404292447,12.312442006640763,0.44710568712135096,3.968098616365831,0.9007484551775542,0.2088457877560335,0.0,2.359375578597963
29,1.0,2.4727272727272727,985.0909090909091,spn,1.7412230158640067,2.6233346131461253,-,-,-,-,-,-,-,-,4631.051902789037,46.944210092615094,0.2046586397933221,4.17011840903393e-5,0.42041090312258855,-1225.3573032103,7.312982036121126,4.054320739763968,-,-,146.1699716928961,76.12299280949595,0.0,1.2770981719003731,0.0,7.321800492165995,63.76768308429326,0.0,0.0,13.08786935036228,14.545548901278105,0.0,0.0,0.0,2.0717463212970437,0.0,4.694673602785,72.89703706264528,0.0,0.0,16.633723329429788,3.702819683842883,0.0,0.0
29,1.0,2.4727272727272727,985.0909090909091,ol,2.7097522727546233,3.2326127424570577,-,-,-,-,-,-,-,-,3704.39173859462,46.46966890212694,0.18909803859146368,3.914740110113287e-5,0.35511776300062387,-1666.933495864832,6.916927692197608,3.819000723493159,-,-,105.19558786795183,54.02768862839864,33.33333333333333,0.0,0.17348587956380326,33.339742476610624,33.15343831049224,0.0,0.0,0.0,0.0,0.0,0.0,34.90144747240334,0.0,0.16955355768066477,23.415425638917682,41.51357333099831,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,2.4727272727272727,985.0909090909091,cpx,9.557005363252394,10.523876138387735,-,-,-,-,-,-,-,-,3332.8039292458784,68.10962473109352,0.26105080640767364,3.986578361742709e-5,0.47538419451574,-2769.8946307453107,7.036531508888784,4.005083592374618,-,-,93.7357200789019,53.4604899304173,49.776314947223135,0.8695845513093088,18.020885357410872,17.645495662528365,11.904631335851835,0.018932847473498788,0.9196728106541877,0.1398449340189307,0.7046375535298782,0.0,0.0,52.122830105718506,1.545314804565847,17.61405919989824,12.39407817749963,14.90795406705555,0.03108437658672549,0.9934825466093394,0.19469738451000204,0.1964993375561381,0.0,0.0
29,1.0,2.4727272727272727,985.0909090909091,liq,71.76272468802763,69.06196714952384,-,-,-,-,-,-,-,-,2448.2138450061843,61.80915891919589,0.22224503029386833,0.0002142987578649379,0.3904555229891491,-1900.566467017439,2.5752154943690106,2.2602638285109956e-9,-,-,16.235905057667175,1.2507416712094928e-17,56.186251082038666,7.755752779553357,5.968674092178507,4.550789079332867,8.532836558666448,0.39860208383164103,4.5485864216350835,0.47019510406300646,0.4726948045260534,0.0,11.115617994174372,57.580815390883785,13.488747184688913,5.70957394151423,3.128308569148531,10.457744581485361,0.6404840198668413,4.808901188224702,0.6406694123239293,0.1290085941233794,0.0,3.415747117740333
29,1.0,2.4727272727272727,985.0909090909091,fsp,13.273757796275973,13.500449662414752,-,-,-,-,-,-,-,-,2654.411676321406,102.68187064954971,0.33228133210494887,2.5339967438768926e-5,0.6112838273763493,-3823.089876596381,6.4864848986353465,3.5161106399684403,-,-,67.92756529588384,32.81658189062499,58.83338259800258,20.583308700998707,16.166617401997417,0.0,0.0,0.007594590604791266,4.4090967083965005,0.0,0.0,0.0,0.0,51.874232344205005,30.79944952858707,13.30531330989567,0.0,0.0,0.01049912752297136,4.01050568978928,0.0,0.0,0.0,0.0
29,1.0,2.4727272727272727,985.0909090909091,opx,0.9555368638253623,1.0577596940704683,-,-,-,-,-,-,-,-,3444.8596593106654,66.2418400620019,0.26812376304054375,3.983772300367821e-5,0.4808552546874379,-2593.608035460621,6.814630440455425,4.108992365432182,-,-,82.42663960183276,58.16238441618187,48.21491763352556,1.6034154243531218,2.5344340977207995,26.237749096549866,20.639536558464126,0.0,0.0455373144969717,0.06986837258197989,0.6545415023075709,0.0,0.0,50.27708399175258,2.8374917786638525,2.466878363215673,18.35229361837704,25.738630892470322,0.0,0.048986647089839346,0.09686734840079418,0.18176736002990182,0.0,0.0
30,1.0,2.418181818181818,975.2727272727271,system,100.0,100.0,-10.945700022291147,0.3229789451798851,0.5184503700399937,0.6735816319097843,0.3932146418863819,0.10807879196132326,0.04014975244797103,0.15175213545333224,2628.8547740380436,22.798556954044447,0.2363436788698392,0.00016648803530697903,0.14590728452436913,-742.0194267659074,3.7002334346120156,1.5398165161708177,6.729125411389535,3.7327771256308644,27.682754558763087,6.23310642540434,53.96219640628925,7.9857487304629675,7.772190802980041,6.376092650048129,9.959882046991938,0.3014503398966964,3.935096743578977,0.640407057876415,0.7302217262448212,0.0,8.336713495630779,54.48790955226449,13.6844098208171,7.325412121642992,4.318573040833284,12.027117994146366,0.47725148096735837,4.099091283630905,0.8597551181177646,0.19636104607691818,0.0,2.524118541502809
30,1.0,2.418181818181818,975.2727272727271,ol,2.828252950871851,3.416712684973223,-,-,-,-,-,-,-,-,3726.254058135622,46.49956647353462,0.1888659437981316,3.9021998711901114e-5,0.35498870025426177,-1656.2315178042495,6.890254667273679,3.795133610467783,-,-,105.34700481394638,53.669382975238555,33.33333333333333,0.0,0.17070024346392307,32.15007230983806,34.345894113364686,0.0,0.0,0.0,0.0,0.0,0.0,34.67436832318365,0.0,0.1657456099902407,22.432975860618676,42.726910206207435,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,2.418181818181818,975.2727272727271,liq,72.11867265707201,69.2361221676896,-,-,-,-,-,-,-,-,2423.265068923998,61.63014601096648,0.21971048523743547,0.0002216740912778832,0.38663167949078947,-1886.1239434616098,2.5540999042115313,2.2738975744151525e-9,-,-,15.807991132635602,1.2529759031626635e-17,56.67214581358287,7.72338775606293,5.588823051732106,4.1893907552964365,8.054598676795385,0.4225815569136011,4.670841578266023,0.4447608109250346,0.4210740130298728,0.0,11.81239598739575,58.325544621788595,13.489532163487757,5.368928080350844,2.892112203487293,9.913565964922087,0.6818999576669336,4.959135002460533,0.6085885698596386,0.11540845946443326,0.0,3.64528497651189
30,1.0,2.418181818181818,975.2727272727271,fsp,13.151045278222014,13.447826440703196,-,-,-,-,-,-,-,-,2652.6701497980393,102.67980591670832,0.33245853810510334,2.5424400358624883e-5,0.6088433172710489,-3823.3670105321453,6.474658617414823,3.510979745395425,-,-,67.60391555398493,32.699408627208875,59.123000194047094,20.43849990297645,15.876999805952899,0.0,0.0,0.008323297967696966,4.553176799055854,0.0,0.0,0.0,0.0,52.164865274192884,30.603461111351265,13.075796298809319,0.0,0.0,0.01151431342524104,4.1443630022212785,0.0,0.0,0.0,0.0
30,1.0,2.418181818181818,975.2727272727271,spn,1.666765660591437,2.533752136546901,-,-,-,-,-,-,-,-,4644.6459586716755,46.94270625412258,0.20352986594854247,4.16638492117424e-5,0.41964492257941377,-1218.8943269245842,7.301810989609679,4.043679451258138,-,-,146.374402855723,75.94620152715518,0.0,1.229805361883482,0.0,6.836955772222968,64.3055700342835,0.0,0.0,12.970286050207122,14.657382781402914,0.0,0.0,0.0,1.9929075604343192,0.0,4.379139320945846,73.4338521151916,0.0,0.0,16.46677518071002,3.7273258227182153,0.0,0.0
30,1.0,2.418181818181818,975.2727272727271,cpx,9.340871527677837,10.366339538546052,-,-,-,-,-,-,-,-,3338.480001093929,68.11180138909833,0.26027615762973894,3.984743809769971e-5,0.4738152096491361,-2767.30507582681,7.025908069231607,3.9880474949672933,-,-,94.0027624375514,53.09693136857258,49.86582641471464,0.8146915209807032,17.98558557688463,17.283299796633404,12.236405586025867,0.020055063055499527,0.9553008650496729,0.13678209606124678,0.7020530805943498,0.0,0.0,52.1341396295944,1.445480672245696,17.55180773895913,12.120512263358679,15.299241566616463,0.03287488183367187,1.0303410637970296,0.19013259545470423,0.19546958814022022,0.0,0.0
30,1.0,2.418181818181818,975.2727272727271,opx,0.8943919255648408,0.9992470315410433,-,-,-,-,-,-,-,-,3454.573183101333,66.2649255439376,0.2678822018439653,3.983304273771622e-5,0.47960467343362434,-2587.676190397453,6.800846706530754,4.091785091972146,-,-,82.660712553713,57.83890053082406,48.27734141067433,1.5513601617226465,2.4973297897645415,25.697379908703162,21.232480856135258,0.0,0.04539056496809619,0.06602321226291573,0.6326940957690556,0.0,0.0,50.19822464085766,2.737521567292337,2.423812330842432,17.922928784386947,26.402351068409857,0.0,0.04868915619846058,0.0912745697667707,0.17519788224553962,0.0,0.0
31,1.0,2.3636363636363638,965.4545454545456,system,100.0,100.0,-11.14941841820864,0.2792161613009889,0.5542194646247705,0.6819590573297729,0.3947045799163755,0.10462744355678058,0.037987621338641066,0.15231444494745508,2609.520240080726,22.908535851009127,0.23412307844396646,0.00017209090580452298,0.14571008177960304,-742.5507687774242,3.6784465980143546,1.532303657882407,6.714300114611218,3.7194033782769953,27.139958729944134,6.12703479043373,54.37139313959884,7.94563891643385,7.443356290638116,6.04306005966288,9.678189667960083,0.3195956384773648,4.045141477305971,0.6106287176832491,0.6836991016928446,0.0,8.85929699054681,55.05641356541321,13.65419762725846,7.0353279284558035,4.104587227063572,11.72002219244984,0.5074103006033185,4.225643163439463,0.8220965279853152,0.1843709632132637,0.0,2.6899305041177515
31,1.0,2.3636363636363638,965.4545454545456,liq,72.44599780201483,69.38766211208033,-,-,-,-,-,-,-,-,2398.970983734508,61.41228146583319,0.2171403774156333,0.00022890483352559603,0.38263677704945676,-1871.0597775409872,2.533205625055651,2.2870245518070708e-9,-,-,15.394510441244588,1.2547772871029361e-17,57.12743954641722,7.694726793750744,5.224353459217113,3.847201909301538,7.569454962711052,0.4464278368267499,4.785643403671572,0.4220546187783476,0.3752470530546655,0.0,12.507450416271007,59.05023526006799,13.498017291126068,5.040661173057824,2.667454219624707,9.35703665142564,0.7235176309463118,5.10315612521556,0.5800342816836878,0.10329617062255778,0.0,3.8765911962296506
31,1.0,2.3636363636363638,965.4545454545456,spn,1.5897449706643478,2.43739989083446,-,-,-,-,-,-,-,-,4655.824920347441,46.943195176535696,0.20353824396385614,4.165113468066862e-5,0.41874785668812053,-1214.2302314919025,7.294312250607036,4.03483108938547,-,-,146.66085317408866,75.79618682635326,0.0,1.1808863909999174,0.0,6.442022040755085,64.7377880774167,0.0,0.0,12.918986745313033,14.72031674551527,0.0,0.0,0.0,1.911489072672015,0.0,4.1215552664195325,73.84455951780707,0.0,0.0,16.383262284282,3.739133858819368,0.0,0.0
31,1.0,2.3636363636363638,965.4545454545456,ol,2.9232020765523896,3.574926696002218,-,-,-,-,-,-,-,-,3746.922856501544,46.52683495325286,0.1893038696800561,3.8873232509954905e-5,0.3547698430211903,-1646.2299424199828,6.866148243670417,3.7729355912079776,-,-,105.52808954555863,53.33760788782259,33.33333333333333,0.0,0.16751934951478226,31.028299280218086,35.4708480369338,0.0,0.0,0.0,0.0,0.0,0.0,34.462887486742986,0.0,0.16166498853876435,21.518203520006086,43.857244004712165,0.0,0.0,0.0,0.0,0.0,0.0
31,1.0,2.3636363636363638,965.4545454545456,fsp,13.042821262939524,13.40972497354194,-,-,-,-,-,-,-,-,2650.8519911038557,102.67817000560913,0.33078190305372224,2.55256347921754e-5,0.6063935753041937,-3823.5028604857184,6.462013265983253,3.505584952066808,-,-,67.25771973240805,32.57665374472031,59.42327138062925,20.288364309685374,15.57672861937075,0.0,0.0,0.009121490781861407,4.7025141995327635,0.0,0.0,0.0,0.0,52.46659410790585,30.39997687390773,12.837505725049969,0.0,0.0,0.012627376163372624,4.283295916973081,0.0,0.0,0.0,0.0
